30068,
30054,
1350,1624
1350,1626
1350,2724
1350,3155
1350,3147
1350,3823
1350,3886
1350,3887
1350,3888
1350,3890
1350,3894
1350,3891
1350,3927
1350,5014
1350,5015
1350,5049
1351,0
1351,222
1351,353
1351,373
1351,24
1351,404
1351,417
1351,374
1351,407
1351,375
1351,435
1351,1589
30055,
1351,2720
1351,3147
1351,3149
1351,3833
1352,0
1352,222
1352,373
1352,24
1352,380
1352,360
1352,353
1352,451
1352,1603
1352,3255
1353,24
1354,24
1355,4645
1356,355
1356,361
1356,353
1356,24
1356,435
1356,438
1356,439
1356,4692
1357,0
1357,375
1357,1542
1357,1602
1358,0
1358,24
1359,435
1360,0
1360,374
1360,24
1360,359
1360,353
1360,370
1360,377
1360,434
1360,435
1360,1557
1360,1639
1360,3893
1361,362
1361,24
1362,24
1362,425
1363,2728
1363,2729
1363,2730
1363,2732
1364,353
1365,24
1366,360
1367,0
1368,353
1369,24
1369,353
1370,24
1371,24
1371,3151
1372,0
1372,435
30056,
1372,1557
1372,1578
30066,
1372,1613
30069,
1372,1622
1372,1626
1372,2723
1372,3164
1372,3891
1372,3892
1372,3894
1372,3895
1373,3161
1373,3889
1373,3891
30057,
1374,1573
1374,1596
1374,1604
1374,1610
30067,
1374,1565
1374,1621
1374,3147
1375,0
30058,
1376,360
1377,2731
1378,3147
1379,3891
1380,3891
1381,1557
1382,2722
1383,0
1384,1600
1384,1615
1385,1602
1386,408
1387,24
1388,24
1389,1647
1389,1646
1389,1653
1389,1654
1389,1657
1389,1659
1389,1645
1389,1644
1389,1664
1389,1665
1389,1668
1390,1651
1391,1645
1392,1647
1393,1647
1394,1647
1395,1647
1396,1647
1397,1647
1398,1647
1399,1647
1400,52
1401,1646
1402,1648
1403,1644
1403,1667
1403,1647
1403,1682
1403,0
1404,1644
1405,1649
1406,1647
1407,1647
1407,1645
1408,1677
1409,64
1410,1647
1410,64
1411,1647
1412,1647
1413,1646
1414,1655
1415,1647
1416,1647
1417,52
1418,52
1418,1647
1419,1658
1420,1683
1421,1678
1421,1679
1422,1647
1423,1646
1424,1647
1425,1647
1426,1644
1427,1644
1427,1667
1427,1647
1428,1647
1429,1647
1430,1644
1431,1646
1432,1647
1433,1647
1434,1663
1435,1647
1436,1646
1437,1647
1438,1647
1439,1656
1439,1644
1439,1676
1440,1668
1441,1658
1442,1644
1443,1647
1443,1644
1443,1662
1444,1647
1445,1644
1446,1656
1447,1644
1448,1656
1449,1647
1450,1656
1451,1647
1452,1653
1453,1644
1454,1646
1455,1670
1456,1645
1457,1671
1458,1672
1459,1653
1459,1674
1459,1669
1460,1647
1461,1647
1462,1683
1463,1644
1464,1644
1465,1644
1465,1647
1466,1644
1467,1666
1468,1645
1468,1647
1469,1644
1470,1666
1471,1681
1472,1651
1473,1644
1474,1644
1475,1675
1476,1644
1477,64
1478,1644
1479,1647
1480,1647
1481,1645
1482,1647
1483,1644
1484,1644
1485,1647
1486,1644
1487,1647
1488,1644
1489,1647
1490,1647
1491,1647
1492,1644
1492,1666
1492,1673
1493,1647
1494,1647
1494,0
1495,0
1496,3182
1496,3466
1497,3168
1497,3169
1497,1731
1497,3182
1497,3186
1497,3465
1497,3466
1498,56
1499,1732
1500,20
1501,1731
1502,3466
1503,3466
1504,1731
1504,1730
1505,11
1506,11
1507,11
1508,1731
1509,11
1510,1731
1511,3167
1512,274
1513,1731
1513,1732
1514,1731
1515,1731
1516,1731
1517,56
1518,56
1519,56
1520,1735
1521,1731
1522,1731
1523,21
1523,1731
1524,277
1524,20
1524,1731
1525,21
1526,21
1527,1731
1528,1737
1529,1731
1530,1731
1531,21
1532,1731
1533,1731
1534,1731
1535,5045
1535,5046
1536,21
1537,21
1538,11
1539,1731
1540,1731
1541,11
1542,1731
1543,1731
1544,57
1545,20
1546,5086
1547,1731
1548,1849
1549,0
1550,1731
1551,3194
1552,11
1553,1769
1554,1751
1555,4518
1556,56
1557,1731
1558,3185
1558,3188
1559,0
1559,11
1560,11
1561,315
1562,11
1563,65
1564,458
1565,57
1566,460
1567,458
1567,459
1568,459
1569,457
1570,65
1571,65
1572,65
1573,65
1574,457
1575,65
1576,11
1576,65
1576,55
1577,11
1578,11
1578,65
1579,11
1580,65
1581,11
1581,65
1582,65
1583,11
1584,65
1585,0
1585,65
1586,11
1587,65
1588,65
1589,65
1590,65
1591,65
1592,459
1593,459
1594,65
1595,65
1596,459
1597,11
1598,11
1599,11
1600,11
1600,65
1601,11
1601,458
1602,11
1603,11
1603,459
1604,11
1605,11
1605,65
1606,11
1606,458
1606,65
1606,457
1607,11
1608,11
1609,11
1610,11
1611,11
1612,65
1613,11
1614,11
1615,11
1615,65
1616,65
1617,11
1617,65
1618,11
1619,457
1620,458
1621,65
1622,11
1623,11
1623,65
1624,11
1625,11
1626,11
1627,65
1628,490
1628,492
1628,493
1628,494
1628,496
1628,500
1628,2340
1628,2345
1628,2348
1628,2384
1628,2391
1628,2424
1629,65
1630,461
1631,65
1632,65
1633,458
1634,65
1635,11
1636,65
1637,65
1638,65
1639,65
1640,11
1641,65
1642,461
1643,65
1644,459
1645,65
1646,65
1647,65
1648,65
1649,65
1650,0
1650,65
1650,458
1651,65
1652,65
1653,65
1654,65
1655,65
1656,65
1657,65
1658,65
1659,65
1660,65
1661,65
1662,65
1663,458
1664,65
1665,65
1666,65
1667,458
1668,458
1669,458
1670,65
1671,57
1672,458
1673,57
1674,57
1675,57
1676,57
1677,57
1678,57
1679,57
1680,57
1681,57
1682,0
1682,57
1682,3820
1682,3822
1683,458
1684,57
1685,458
1686,65
1687,65
1688,11
1689,65
1690,65
1691,457
1692,461
1693,457
1694,65
1695,2401
1696,65
1697,459
1698,462
1699,65
1700,457
1701,65
1702,1368
1703,65
1704,65
1705,1370
1706,65
1707,55
1708,490
1709,65
1710,65
1711,457
1712,65
1713,11
1714,65
1715,489
1716,65
1717,11
1717,65
1718,65
1719,65
1720,457
1721,1428
1722,2999
1723,1814
1724,3860
1725,3873
1726,1436
1727,511
1728,4804
1729,3469
1730,2521
1731,2525
1732,1219
1732,2514
1733,38
1734,38
1735,1232
1736,3709
1737,1812
1738,1507
1739,3694
1739,3705
1740,2517
1741,38
1742,38
1743,3589
1744,4662
1745,2521
1746,11
1747,2105
1747,2107
1747,2108
1747,2132
1747,2134
1747,2148
1747,2151
1747,2154
1747,2155
1747,3896
1747,4992
1748,4965
1749,3850
1750,4965
1751,2111
1751,2131
1751,2186
1751,2187
1752,2153
1753,2536
1753,3683
1754,2103
1755,2104
1756,2103
1757,2130
1758,2149
1758,2152
1759,3576
1760,3739
1761,11
1762,4231
1762,4233
1763,4153
1764,2117
1764,2144
1764,2192
1765,4154
1765,4232
1766,1500
1767,4161
1768,50
1769,2176
1770,4159
1770,4232
1770,4234
1770,4235
1771,4231
1772,4159
1772,4161
1772,4232
1773,2862
1773,2863
1773,2866
1773,2867
1773,3016
1773,3017
1773,3018
1773,3019
1773,3020
1773,3021
1773,3022
1773,3023
1774,2957
1775,2955
1776,3016
1777,2309
1778,488
1778,1837
1778,1763
1778,1861
1778,4307
1778,4306
1778,4308
1778,4309
1778,4310
1778,4311
1778,4312
1778,4674
1779,1759
1780,1751
1780,1803
1780,1853
1781,4308
1782,1769
1783,1769
1784,1780
1785,1769
1786,1751
1787,11
1788,1751
1789,1751
1790,1776
1791,1763
1792,1796
1793,1769
1794,1805
1795,1769
1796,1813
1797,1763
1798,1769
1799,1817
1800,1763
1801,1819
1802,1821
1803,1763
1804,1841
1805,1751
1806,1480
1807,1769
1808,1490
1808,1763
1809,1458
1810,2096
1810,2097
1811,214
1812,216
1813,2009
1813,2295
1813,2918
1813,2919
1813,2920
1813,2921
1813,2927
1813,2928
1813,2932
1813,2933
1813,2934
1814,2925
1815,2931
1815,2943
1816,2297
1817,2935
1817,2940
1817,2945
1817,2946
1818,2922
1819,2922
1820,2923
1821,325
1822,2009
1823,60
1824,2924
1825,208
1826,2926
1827,3699
1828,2097
1829,2949
1830,2948
1831,2296
1832,2950
1833,2298
1834,2299
1835,2936
1836,2937
1837,2013
1838,2013
1839,2939
1840,2941
1841,2013
1842,2014
1842,2013
1843,2013
1844,2947
1845,3704
1845,3727
1846,2942
1847,2011
1848,2951
1849,2011
1850,1690
1851,1690
1852,1688
1852,1691
1852,1693
1853,1512
1854,1688
1855,1513
1856,1514
1857,1689
1858,1884
1859,1691
1860,1688
1860,1692
1861,3813
1861,3814
1862,3812
1863,1917
1864,1921
1865,1906
1865,1913
1865,1925
1865,1939
1865,1958
1865,1961
1865,1973
1865,1995
1866,507
1866,1907
1866,1914
1866,1935
1866,1977
1866,1978
1866,1979
1866,1986
1866,1999
1867,1907
1867,63
1868,1912
1868,1898
1869,505
1870,504
1870,505
1870,63
1870,1902
1870,1903
1870,1904
1870,1910
1870,1915
1870,1920
1870,1936
1870,1938
1870,1943
1870,1944
1870,1968
1870,1970
1870,1908
1870,1982
1870,1988
1870,1994
1870,2004
1870,2002
1871,63
1871,1948
1871,1908
1871,1993
1871,1994
1871,2002
1871,2003
1872,63
1873,1929
1873,1945
1873,1960
1874,63
1875,63
1876,63
1877,1907
1878,1926
1878,63
1879,1927
1880,1928
1881,1931
1882,2001
1883,1909
1883,1957
1884,1909
1885,1901
1886,1908
1886,1940
1886,1947
1886,1962
1886,1998
1887,1899
1888,1933
1889,5001
1890,1937
1891,1909
1892,1946
1893,63
1893,1966
1894,63
1894,1949
1894,1950
1894,1954
1894,1917
1894,1918
1894,1967
1894,1971
1895,1899
1896,1951
1897,1956
1898,1959
1898,1997
1899,1965
1900,1369
1901,63
1902,1974
1903,1975
1904,1976
1904,1984
1904,63
1905,1981
1906,63
1907,63
1908,1990
1909,11
1910,3171
1911,50
30036,
1911,1522
1911,1523
1911,1526
1911,1527
30046,
1911,1532
30049,
1911,1534
1911,1521
30050,
1911,1538
1912,20
1913,50
1914,1516
1915,20
1916,50
1917,50
1918,50
1919,1517
1920,1518
30037,
1921,50
1922,50
1923,20
1924,1520
1924,50
30048,
30038,
30039,
1926,50
1926,1531
1927,1521
1927,50
30047,
1928,50
30040,
30041,
1931,50
1932,1520
1933,50
1934,50
1935,1539
1936,50
1937,50
1938,50
1939,50
1940,283
1941,50
1942,1520
30034,
1943,283
1944,1524
1945,50
30035,
1947,50
1948,1517
1949,50
1950,50
30042,
1952,50
1953,1530
30043,
1955,50
1956,1540
1957,20
1958,50
1959,50
1960,20
30044,
1961,50
1962,1536
30045,
1964,4552
30077,
1965,1517
1966,1505
1967,2013
1968,50
1969,4591
1970,4594
1971,2976
1972,3006
1973,2976
1974,2992
1975,1694
1976,2972
1977,459
1978,1730
1979,65
1980,459
1981,65
1982,1428
1983,2961
1984,2960
1985,1764
1986,3575
1987,11
1987,2480
1987,3572
1987,3570
1987,3588
1987,3597
1987,3593
1987,3627
1987,3591
1987,3647
1988,3577
1989,3566
1990,255
1990,3577
1990,3595
1990,3605
1990,3606
1990,3603
1990,3607
1990,3609
1990,3613
1990,3614
1990,3604
1990,3618
1990,3625
1990,3629
1990,3634
1990,3638
1990,3639
1990,3640
1990,3643
1990,3644
1990,3648
1991,3581
1992,3579
1993,3570
1994,3580
1995,3569
1996,3570
1997,3571
1998,3583
1999,3576
2000,3582
2001,3584
2001,3570
2001,3611
2001,3641
2001,3646
2002,3585
2003,3585
2003,3628
2004,3592
2005,3593
2006,3594
2007,3577
2008,3589
2009,3577
2010,3599
2011,3577
2012,3600
2013,3577
2014,3595
2015,3577
2016,3595
2017,3577
2018,3602
2019,3603
2020,11
2021,3604
2021,3577
2022,3577
2023,3608
2024,3577
2025,3577
2026,3610
2027,3612
2028,3577
2029,3615
2030,3592
2031,3617
2032,3577
2033,3619
2034,3595
2035,3577
2036,3570
2037,3622
2037,3632
2037,3595
2038,3577
2039,3577
2039,3612
2040,0
2041,3630
2042,3633
2043,3635
2044,3636
2045,3577
2046,3577
2047,3595
2048,3577
2049,3577
2050,3642
2051,3645
2052,3590
2052,3598
2053,3598
2054,3601
2055,3596
2055,3631
2056,3623
2057,3623
2058,3577
2059,3577
2060,3587
2060,3596
2061,3591
2062,3596
2063,1872
2064,1873
2065,4539
2066,3524
2067,1738
2068,4541
2068,4542
2069,3504
2070,4541
2071,1745
2072,38
2073,2906
2074,2134
2074,2185
2075,2188
2076,2036
2077,2779
2078,2028
2079,2442
2080,2438
2081,2821
2082,2801
2083,2029
2084,2790
2085,2790
2086,4272
2087,3350
2088,3785
2088,3783
2089,2046
2090,2029
2091,2029
2092,2796
2093,2029
2094,3783
2095,2796
2096,4142
2097,451
2098,2029
2099,2439
2099,2438
2100,425
2101,435
2101,445
2102,0
2103,2029
2104,2035
2105,2438
2106,2033
2107,2033
2108,24
2109,2438
2110,2048
2110,2438
2111,2029
2111,2039
2112,2029
2112,2043
2112,2033
2112,2053
2113,2029
2113,2042
2114,2030
2115,440
2116,24
2117,4613
2118,2034
2119,2032
2120,2033
2121,24
2122,2029
2123,375
2123,364
2123,361
2124,2028
2124,2029
2124,2030
2124,2031
2124,2044
2124,2046
2124,2440
2125,2438
2126,2037
2127,2028
2128,2029
2129,436
2130,2033
2131,2028
2132,2029
2133,2032
2134,2040
2135,435
2136,4615
2137,2029
2138,451
2138,2029
2139,2029
2140,2029
2141,2036
2141,2029
2141,2030
2142,2041
2143,2029
2144,2029
2145,2029
2146,2029
2147,2036
2148,2029
2149,2029
2150,2028
2151,2028
2152,2029
2153,2029
2154,445
2155,445
2156,2029
2157,2033
2158,24
2159,24
2160,24
2161,2029
2161,2441
30090,
2163,2438
2164,2029
30081,
30082,
30083,
30084,
30085,
2166,2028
2167,2028
2167,2029
2168,2028
2169,2028
2170,2045
2171,2028
30086,
2173,2028
2174,2029
2175,2047
30091,
30092,
30093,
30094,
30095,
30096,
2177,2037
2178,2029
30087,
2180,2033
2181,2438
2182,2443
2183,2033
2184,2049
30088,
2186,2029
2187,2050
2188,2028
2189,24
2190,2438
2191,2438
2192,2051
2193,24
2194,2438
2195,2035
2196,2033
2197,2052
30089,
2199,2029
2200,2029
2201,2032
2202,4616
2203,2053
2204,2053
2205,2033
2206,2033
2207,2055
2208,2055
2209,2087
2210,2065
2210,2094
2210,2095
2211,2086
2212,336
2212,2082
2212,2085
2212,2089
2212,2091
2213,2088
2213,2085
2214,2085
2215,2087
2216,2090
2217,2066
2217,2067
2218,3540
2218,3661
2219,2521
2220,4886
2221,1423
2222,2210
2223,2204
2224,2204
2225,1421
2225,2202
2225,2204
2225,2211
2225,2213
2225,2203
2226,2206
2226,2207
2226,2212
2227,2204
2228,2203
2229,2211
2230,2204
2231,2214
2232,361
2233,24
2234,364
2235,364
30080,
2237,353
2238,384
2239,382
2240,24
2241,24
2242,359
2243,24
2244,358
2245,360
2246,24
2247,367
2248,367
2249,24
2250,24
2251,24
2252,24
2253,24
2254,24
2255,24
2256,24
2257,24
2258,354
2259,24
2260,24
2261,353
2262,24
2263,24
2264,0
2265,24
2266,3831
2267,3832
2268,0
2268,405
2269,364
2270,0
2270,24
2270,406
2271,24
2272,24
2273,24
2274,24
2275,24
2276,24
2277,24
2278,24
2279,358
2280,24
2281,24
2282,367
2283,353
2284,24
2285,375
2286,375
2287,3152
2288,353
2289,24
2289,425
2289,0
2290,3147
2291,24
2292,0
2292,24
2292,425
2292,435
2293,24
2294,24
2295,24
2296,385
2297,24
2298,24
2299,0
2299,24
2300,24
2301,370
2302,24
2303,24
2304,367
2305,367
2306,24
2307,24
2308,24
2309,24
2310,358
2311,24
2312,24
2313,24
2314,24
2315,364
2316,3147
2317,24
2318,358
2319,358
2320,353
2321,358
2322,3147
2323,24
2324,24
2325,370
2326,24
2327,24
2327,353
2328,24
2329,24
2330,0
2331,24
2332,445
2333,422
2334,382
2335,359
2335,24
2336,24
2337,359
2338,367
2339,5043
2340,24
2341,0
2342,361
2343,358
2344,24
2345,360
2346,0
2346,24
2347,3160
2348,425
2349,24
2350,3147
2351,24
2352,222
2353,24
2354,0
2355,0
2356,361
2357,406
2358,24
2359,24
2360,3162
2361,24
2362,0
2363,0
2364,0
2365,359
2366,5044
2367,24
2368,24
2369,24
2370,24
2371,24
2372,360
2373,3144
2374,24
2375,24
2376,378
2377,24
2378,394
2379,222
2380,24
2381,24
2382,24
2383,367
2384,24
2385,370
2385,24
2386,24
2387,24
2388,24
2388,416
2389,24
2390,24
2391,24
2392,364
2393,0
2394,24
2395,375
2396,361
2397,24
2398,24
2399,24
2400,24
2401,420
2402,374
2403,24
2404,359
2405,24
2406,24
2407,24
2408,24
2409,361
2410,24
2411,386
2412,359
2413,24
2414,0
2415,222
2416,24
2417,358
2418,24
2418,451
2419,370
2420,24
2421,369
2422,24
2423,24
2424,24
2425,24
2426,3144
2427,364
2428,24
2429,0
2430,364
2431,361
2432,0
2433,373
2434,373
2435,400
2436,389
2437,24
2438,24
2439,24
2440,24
2441,359
2442,375
2443,354
2444,415
2445,24
2446,354
2447,24
2448,3152
2449,1827
2450,3577
2451,3567
2452,2502
2453,2503
2454,2236
2454,2256
2455,2244
2455,2236
2455,2237
2456,2241
2457,285
2458,2237
2459,2222
2459,2236
2460,2260
2460,2275
2460,2265
2460,2281
2461,2237
2461,2246
2461,2290
2462,2241
2463,1887
2464,2232
2464,2264
2464,2265
2464,2267
2464,2269
2464,2273
2465,2224
2466,2264
2467,2241
2467,2289
2468,2220
2468,2221
2468,2226
2468,2227
2468,2231
2468,2233
2468,2237
2468,2238
2468,2240
2468,2242
2468,2243
2468,2246
2468,2248
2468,2249
2468,2236
2468,2252
2468,2253
2468,2254
2468,2259
2468,2255
2468,2263
2468,2256
2468,2251
2468,2268
2468,2271
2468,2272
2468,2267
2468,2274
2468,2278
2468,2280
2468,2284
2468,2285
2468,2286
2468,2287
2468,2293
2468,2294
2469,2250
2469,2237
2469,2251
2469,2262
2470,2237
2471,2291
2472,2219
2472,2239
2472,2241
2472,2283
2473,2241
2474,2241
2475,2237
2476,2258
2476,2237
2477,2263
2478,2263
2479,285
2480,2276
2481,2241
2482,2216
2482,2229
2482,2266
2482,2277
2482,2237
2482,2292
2483,2230
2484,2241
2485,2259
2486,2223
2487,2274
2488,2282
2489,2237
2490,2241
2491,2283
2492,2258
2493,2217
2494,2245
2494,2246
2495,2237
2495,2252
2496,2237
2497,2225
2498,2236
2498,2255
2499,2236
2500,285
2501,2237
2502,2241
2503,2256
2504,2228
2505,2261
2506,2241
2507,2237
2508,2215
2509,0
2510,1181
2511,1146
2511,1147
2511,1148
2511,1149
2511,1150
2511,1151
2511,1152
2511,1153
2511,2235
2512,1174
2513,1146
2514,1145
2515,1143
2516,3678
2517,1144
2517,1155
2517,1156
2518,1142
2519,1507
2520,4973
2521,1507
2522,1899
2523,1763
2523,2682
2524,2679
2525,11
2526,2468
2526,3909
2527,1763
2528,2479
2529,1199
2530,2650
2531,3910
2532,3082
2533,2001
2534,2613
2535,2367
2536,2364
2536,2365
2536,2368
2536,2372
2536,2387
2536,2421
2536,2414
2536,2431
2536,2433
2536,2435
2537,1206
2537,2328
2537,2332
2537,2334
2537,2369
2537,2371
2537,2400
2537,2415
2538,2341
2539,2374
2540,2344
2540,2395
2541,0
2541,2422
2542,2330
2543,2388
2544,2403
2544,2414
2545,2400
2546,2399
2547,2333
2548,1237
2549,2403
2550,2423
2551,2427
2552,2428
2553,2327
2554,3467
2554,3473
2554,4822
2555,3467
2556,3467
2557,2370
2558,2300
2558,2412
2559,3467
2560,1384
2561,2353
2562,2351
2562,2352
2562,2353
2562,2354
2562,2355
2562,2357
2562,2358
2562,2361
2563,2356
2564,2359
2565,2353
2566,2375
2567,3472
2568,3499
2569,3505
2570,3467
2571,3467
2572,4823
2573,1209
2573,2342
2573,2347
2573,2349
2573,2350
2573,2378
2573,2380
2573,2341
2573,2381
2573,2382
2573,2383
2573,2389
2573,2390
2573,2399
2573,2405
2573,2406
2573,2412
2573,2416
2573,2417
2573,2418
2573,2436
2573,2437
2574,2366
2575,1197
2576,2343
2577,2362
2578,2341
2578,2342
2579,2342
2580,2342
2581,2342
2582,2379
2583,2373
2583,2365
2584,2375
2585,2339
2586,2317
2586,2329
2586,2331
2586,2335
2586,2336
2586,2337
2586,2338
2587,2360
2587,2385
2587,2392
2587,2394
2588,2386
2589,2346
2590,2396
2591,2365
2591,2434
2592,2398
2593,2402
2594,2404
2594,2393
2595,2917
2596,2408
2597,2411
2598,2418
2599,2419
2600,2426
2601,2399
2602,2429
2603,2301
2604,2430
2605,2302
2606,2432
2607,2847
2608,2029
2609,2782
2610,2038
2611,4339
2612,2039
2613,4614
2614,5036
2615,4339
2616,0
2617,2856
2618,2811
2618,2812
2618,2813
2618,3294
2619,2808
2620,2819
2621,2777
2621,2791
2621,2825
2621,2826
2621,2827
2622,2828
2623,2832
2623,2833
2624,2833
2624,2832
2625,2835
2625,2837
2626,2836
2626,2854
2627,4166
2628,2845
2628,2833
2629,2833
2630,3878
2631,4167
2632,2784
2633,24
2633,409
2633,407
2633,3888
2634,24
2635,353
2636,4838
2637,4894
2637,4897
2637,4898
2638,2459
2639,2468
2640,2452
2641,2454
2642,2454
2643,2474
2644,2446
2644,2468
2645,2477
2646,2446
2647,2446
2648,2469
2649,2471
2650,2468
2651,2470
2652,2470
2652,2473
2652,2478
2653,2473
2654,2456
2655,2456
2656,2456
2657,2456
2658,2467
2658,2472
2659,3780
2660,3780
2661,3780
2662,3780
2663,2455
2664,2473
2665,2473
2666,2473
2667,2476
2668,2476
2669,2460
2670,2461
2671,2455
2672,2461
2673,2461
2674,2457
2675,2447
2676,2449
2676,3902
2677,2455
2677,2463
2678,2455
2679,2457
2680,2465
2681,2455
2682,2455
2683,2455
2683,2464
2684,2455
2685,2455
2686,2455
2687,2455
2688,2455
2689,2453
2689,2462
2690,2453
2691,2473
2692,2473
2693,2473
2694,2451
2695,2481
2696,1673
2697,1647
2698,1644
2699,1662
2700,1217
2700,1219
2700,2499
2701,2484
2701,2499
2701,2510
2701,2506
2701,2516
2701,2515
2701,2512
2701,2518
2702,2512
2703,1217
2703,1216
2703,1220
2703,2484
2703,2499
2704,1221
2704,1224
2704,2484
2704,2491
2704,2492
2704,2504
2704,2499
2704,2526
2704,2527
2704,2515
2704,2531
2704,2534
2704,0
2705,2484
2705,2499
2706,2499
2706,2527
2707,2524
2708,2524
2709,2499
2710,2499
2710,2537
2711,37
2711,1223
2711,1224
2711,2484
2711,2493
2711,2494
2711,2490
2711,2487
2711,2505
2711,2508
2711,2512
2711,2499
2711,2519
2711,2504
2711,2513
2711,2518
2711,2524
2711,2523
2711,2529
2711,2500
2711,2534
2711,2539
2711,2542
2711,2506
2711,2545
2711,2544
2711,0
2712,2512
2713,2499
2714,2520
2715,1223
2715,2499
2715,2508
2715,4350
2716,2499
2717,0
2717,1221
2717,2503
2717,2530
2717,2499
2717,2528
2718,2503
2719,2506
2719,2515
2719,2499
2720,2499
2721,1217
2722,1218
2723,1217
2724,2490
2724,2507
2724,2499
2725,2499
2726,2520
2727,2520
2727,2522
2728,2513
2728,2499
2728,0
2729,2499
2730,2057
2730,2060
2731,2499
2732,2484
2733,2511
2733,2505
2733,2504
2733,2512
2734,2499
2734,2512
2734,2510
2734,2538
2735,2499
2736,2499
2736,2528
2737,1217
2737,2518
2737,2499
2738,2499
2739,2504
2740,2488
2741,1217
2742,2499
2743,2499
2744,2499
2745,2504
2745,2519
2746,2523
2746,2499
2747,2520
2748,2520
2749,2499
2750,2499
2750,2532
2751,2058
2752,2058
2753,2058
2754,2058
2755,2499
2755,2543
2756,1224
2757,2499
2758,0
2758,1221
2759,2059
2760,2499
2761,2499
2762,1221
2763,2520
2764,2524
2764,2533
2764,2535
2765,2520
2766,2484
2767,2499
2768,2534
2768,2513
2769,2484
2770,2499
2771,1221
2771,1225
2772,1224
2773,2520
2774,2506
2775,1223
2776,2499
2777,2506
2778,2499
2779,2499
2780,2499
2780,2512
2780,2540
2781,2499
2782,2524
2783,2522
2784,2499
2785,1224
2786,2520
2787,2520
2788,2499
2789,2499
2789,2512
2790,2499
2791,2512
2792,2499
2793,2499
2794,2499
2795,2513
2796,2499
2797,2499
2798,2499
2799,2530
2800,2518
2800,0
2801,2513
2802,2541
2803,2488
2804,2503
2805,2506
2806,2499
2807,1217
2808,2520
2809,2544
2810,2546
2811,2499
2812,2499
2813,547
2814,686
2815,524
2815,882
2815,1055
2816,524
2816,825
2816,847
2817,524
2818,958
2819,584
2819,1017
2820,586
2821,1050
2822,425
2823,4695
2824,2628
2825,2645
2826,3092
2827,2623
2828,2683
2829,2655
2830,3911
2831,2636
2832,2704
2833,2623
2833,2638
2834,3073
2834,3087
2835,2623
2836,2547
2836,2631
2836,2623
2836,2646
2836,2670
2836,2672
2836,2691
2836,2636
2836,2695
2837,1133
2837,1134
2837,1140
2837,1236
2837,2554
2837,2621
2837,2626
2837,2629
2837,2632
2837,2635
2837,2636
2837,2640
2837,2644
2837,2648
2837,2623
2837,2654
2837,2658
2837,2660
2837,2661
2837,2665
2837,2666
2837,2668
2837,2639
2837,2669
2837,2671
2837,2676
2837,2677
2837,2689
2837,2697
2837,2701
2837,2702
2837,2659
2837,2707
2837,3080
2837,3912
2837,3914
2837,3918
2837,3919
2838,2633
2839,2662
2840,2655
2840,2687
2841,2618
2842,2631
2842,3915
2842,3920
2843,2624
2843,2625
2844,3068
2844,3067
2844,3074
2844,3079
2844,3085
2845,1157
2846,2623
2846,2663
2847,2667
2848,2634
2848,2655
2848,2657
2849,2656
2850,1118
2851,2651
2852,2620
2853,3067
2853,3070
2854,2630
2854,2708
2855,2623
2856,2639
2857,2641
2857,2636
2858,2642
2858,2643
2858,2631
2858,2698
2859,3084
2860,2647
2860,2655
2861,3078
2862,2652
2863,2619
2863,2647
2864,2664
2864,3913
2865,1106
2866,3067
2867,3071
2868,3076
2869,2680
2869,3077
2870,3078
2871,3067
2872,3908
2873,4874
2874,1159
2875,1110
2875,2623
2875,2653
2875,2674
2875,2639
2875,2690
2875,2693
2875,2694
2876,2629
2877,2623
2878,2558
2879,2675
2880,2635
2881,2623
2882,2679
2883,2681
2883,2631
2884,2621
2884,2647
2885,2683
2886,2684
2887,2685
2888,2636
2889,3917
2890,2684
2891,2686
2892,2637
2893,2688
2894,2684
2895,2692
2896,2547
2897,2644
2898,2699
2899,1211
2900,2700
2901,2703
2902,2649
2902,2711
2903,3912
2904,2713
2904,3921
2905,2709
2906,2710
2907,2712
2908,1761
2909,1801
2910,1753
2911,1868
2912,3751
2913,1773
2914,1771
2915,1756
2916,1757
2917,1760
2918,1767
2919,1768
2920,1783
2921,221
2922,1810
2923,1811
2924,4611
2925,2026
2926,1868
2927,1856
2928,1485
2929,4314
2930,4629
2931,2737
2932,3215
2933,158
2933,2734
2934,159
2935,159
2936,2761
2937,2766
2938,2746
2938,2744
2939,2741
2940,2741
2941,2741
2942,2759
2942,2741
2943,2744
2944,2743
2945,2739
2946,2762
2947,2742
2947,0
2948,2742
2949,2741
2950,2742
2951,0
2952,2761
2953,2741
2954,2761
2955,2761
2956,2740
2956,2743
2956,0
2957,2766
2958,2738
2959,2738
2960,2739
2961,2740
2962,2766
2963,2743
2964,2738
2965,2738
2966,2741
2967,2747
2968,2741
2969,2766
2970,2765
2971,2741
2972,2762
2973,2741
2974,2744
2975,2741
2976,2743
2977,2742
2978,2742
2978,2764
2979,2744
2980,2741
2981,2762
2982,2743
2983,2744
2984,2738
2985,2741
2986,2749
2987,2740
2988,2741
2989,2743
2990,2762
2991,2750
2992,2750
2993,2741
2994,2762
2994,4384
2995,2744
2995,2765
2996,2750
2997,2741
2998,2748
2999,2741
3000,2766
3001,2741
3002,2741
3003,2751
3004,2744
3005,2741
3006,2747
3007,2752
3008,2753
3009,2747
3010,4383
3011,2743
3012,2738
3013,2752
3014,2762
3015,2751
